"'AlternateResponse(Assign seriousness, Require upgrade)'","'NotCoExistence(Assign seriousness, Require upgrade)'","'RespondedExistence(Closed, Require upgrade)'","'ChainPrecedence(Assign seriousness, Create SW anomaly)'",'AtMostOne(Require upgrade)',"'ChainPrecedence(Assign seriousness, Require upgrade)'","'RespondedExistence(Require upgrade, Assign seriousness)'","'NotCoExistence(Require upgrade, Assign seriousness)'","'AlternateResponse(Require upgrade, Closed)'","'ChainResponse(Require upgrade, Resolve ticket)'","'RespondedExistence(Require upgrade, Take in charge ticket)'","'RespondedExistence(Resolve ticket, Require upgrade)'","'ChainResponse(Take in charge ticket, Require upgrade)'"
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.980198020,0.970873786,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970873786,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.834862385,0.988235294
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988372093
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.834862385,0.988505747
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.834862385,0.988505747
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.834862385,0.988505747
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.834862385,0.988505747
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988636364
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988636364
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988636364
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988636364
1.000000000,0.970297030,1.000000000,0.000000000,0.990000000,0.000000000,1.000000000,0.970297030,0.500000000,0.000000000,1.000000000,1.851851852,0.988636364
2.000000000,1.901960784,2.000000000,0.000000000,1.980000000,0.000000000,2.000000000,1.901960784,1.333333333,0.666666667,2.000000000,2.777777778,0.988764045
2.000000000,1.901960784,2.000000000,0.000000000,1.980000000,0.000000000,2.000000000,1.901960784,1.333333333,0.666666667,2.000000000,2.777777778,0.988764045
2.000000000,1.901960784,2.000000000,0.000000000,1.980000000,0.000000000,2.000000000,1.901960784,1.333333333,0.666666667,2.000000000,2.803738318,0.988764045
2.000000000,1.901960784,2.000000000,0.000000000,1.980000000,0.000000000,2.000000000,1.901960784,1.333333333,0.666666667,2.000000000,2.803738318,0.988764045
2.000000000,1.900990099,2.000000000,0.000000000,1.980000000,0.000000000,2.000000000,1.900990099,1.333333333,0.666666667,2.000000000,2.803738318,0.988764045
2.000000000,1.900990099,2.000000000,0.000000000,1.980000000,0.000000000,2.000000000,1.900990099,1.333333333,0.666666667,2.000000000,2.803738318,0.988764045
2.000000000,1.900990099,2.000000000,0.000000000,1.980000000,0.000000000,2.000000000,1.900990099,1.333333333,0.666666667,2.000000000,2.777777778,0.988764045
2.000000000,1.900990099,2.000000000,0.000000000,1.980000000,0.000000000,2.000000000,1.900990099,1.333333333,0.666666667,2.000000000,2.777777778,0.988764045
3.000000000,2.794117647,3.000000000,0.000000000,2.970000000,0.000000000,3.000000000,2.794117647,2.250000000,1.500000000,3.000000000,3.703703704,1.977528090
3.000000000,2.794117647,3.000000000,0.000000000,2.970000000,0.000000000,3.000000000,2.794117647,2.250000000,1.500000000,3.000000000,3.703703704,1.977528090
3.000000000,2.794117647,3.000000000,0.000000000,2.970000000,0.000000000,3.000000000,2.794117647,2.250000000,1.500000000,3.000000000,3.703703704,1.977528090
3.000000000,2.794117647,3.000000000,0.000000000,2.970000000,0.000000000,3.000000000,2.794117647,2.250000000,1.500000000,3.000000000,3.703703704,1.977272727
3.000000000,2.794117647,3.000000000,0.000000000,2.970000000,0.000000000,3.000000000,2.794117647,2.250000000,1.500000000,3.000000000,3.703703704,1.977272727
3.000000000,2.794117647,3.000000000,0.000000000,2.970000000,0.000000000,3.000000000,2.794117647,2.250000000,1.500000000,3.000000000,3.703703704,1.955056180
3.000000000,2.794117647,3.000000000,0.000000000,2.970000000,0.000000000,3.000000000,2.794117647,2.250000000,1.500000000,3.000000000,3.703703704,1.955555556
3.000000000,2.794117647,3.000000000,0.000000000,2.970000000,0.000000000,3.000000000,2.794117647,2.250000000,1.500000000,3.000000000,3.703703704,1.955555556
2.969696970,2.796116505,3.000000000,0.000000000,2.970000000,0.000000000,3.000000000,2.796116505,2.250000000,1.500000000,3.000000000,3.703703704,1.955555556
3.959595960,3.653846154,4.000000000,0.000000000,3.960000000,0.000000000,4.000000000,3.653846154,3.200000000,2.400000000,4.000000000,4.629629630,1.955555556
3.959595960,3.653846154,4.000000000,0.000000000,3.960000000,0.000000000,4.000000000,3.653846154,3.200000000,2.400000000,4.000000000,4.629629630,1.955555556
